geoid,lat,lon
470631006005,36.2525616,-83.26712
470631001004,36.2240669,-83.2888411
470631005001,36.2285619,-83.3375428
470631003001,36.2047155,-83.3037374
470631001002,36.2357909,-83.2774698
470339614003,35.7388959,-89.0663468
470339612002,35.9046448,-89.184683
470339614002,35.7108958,-89.0302859
471251020083,36.5924432,-87.3401519
471339505011,36.2895742,-85.36781
471339505013,36.2842046,-85.3950159
471339505021,36.2615069,-85.333682
470631002003,36.2062476,-83.2695701
470631011002,36.1709132,-83.390955
470631009003,36.1979867,-83.3704774
471870505041,35.9607623,-87.1285534
470650007004,35.0817701,-85.2987919
471130016031,35.6800229,-88.8187394
470519607003,35.2125005,-85.9424299
470519601001,35.2624997,-85.9590553
470519601003,35.2458732,-86.0778318
470519607001,35.1997142,-85.8894781
470519605002,35.1690046,-86.0872009
470519606002,35.1706387,-86.0031329
470519606001,35.1713676,-86.0053542
470519601002,35.2731357,-86.0444309
470499652021,36.3989975,-84.8452476
470499652011,36.3482044,-84.9791665
470499652023,36.3630435,-84.8686925
470519605003,35.1632946,-86.1091593
470650024002,34.9892625,-85.2860992
470650113263,34.9941355,-85.1491913
470650112033,35.0027452,-85.0728029
470370191101,36.0548337,-86.7092308
470370191102,36.0534638,-86.6990082
470370191103,36.0478201,-86.7026817
470370101051,36.2635974,-86.8468072
471570206583,35.2243434,-89.8719138
470650024004,35.0011179,-85.2888157
470650112043,35.0272239,-84.9962675
471570206563,35.2492145,-89.8538274
470719202003,35.2584174,-88.3220286
470719206003,35.036128,-88.2232063
470719206001,35.1057155,-88.3387162
470539670012,35.8233349,-88.8613545
470539667011,35.9560853,-88.9479742
470719202001,35.3815157,-88.2829416
470930057131,35.8731611,-84.0569437
470930062063,36.0608821,-83.9971423
470539670013,35.8292698,-88.8950379
470539670011,35.8638512,-88.9025372
471550808012,35.8328338,-83.5583574
471550810022,35.7809133,-83.5518489
471550811041,35.7654784,-83.4673604
471550810011,35.8065333,-83.5036108
471550811042,35.7417068,-83.4987451
471550807022,35.8249483,-83.364643
471550811013,35.7090951,-83.5204555
471550809042,35.7682759,-83.5867339
471550806042,35.9022411,-83.3668363
471570215301,35.0569429,-89.6979193
471570211111,35.1723464,-89.8583652
471570211353,35.160221,-89.7872152
471550806044,35.8772564,-83.4382849
471550803001,35.8692445,-83.7746553
471550804022,35.8616408,-83.6229899
471550807012,35.776005,-83.428432
471570011002,35.1660701,-89.9471524
471570015001,35.15227,-89.9727308
471570027002,35.1437427,-89.9791317
471550801031,35.9756899,-83.5709153
471550805004,35.8512809,-83.5847997
470930046062,35.9527584,-84.1056642
471490423011,35.9685898,-86.5011815
471490403112,35.9888737,-86.5402992
471550811032,35.7355954,-83.4714405
471550801033,35.9712577,-83.6056011
471079704012,35.4321325,-84.5476659
470519608002,35.0544303,-86.2684675
470519603001,35.1577758,-86.1999712
471570223221,35.0267028,-90.0441364
471570223222,35.0316825,-90.0510859
471570206511,35.211652,-89.8887674
471550802023,35.8952882,-83.6891077
471550808032,35.8414089,-83.5058542
471550807021,35.7852902,-83.3489312
471550809032,35.7361011,-83.6007793
470370154041,36.1877398,-86.6245393
471550810013,35.8055189,-83.5613208
471550803003,35.8452482,-83.7549254
471550802021,35.8683237,-83.7265618
471570211121,35.196739,-89.819586
471570211122,35.1996816,-89.8248199
471890309052,36.1277947,-86.4338772
470470604042,35.2316714,-89.5046601
471870506031,35.9258691,-86.8948604
471890301023,36.2086537,-86.1598812
471790616043,36.4220628,-82.6416783
471790615004,36.4339539,-82.4684327
471870502112,35.9506513,-86.8065387
471890302021,36.2168454,-86.4091317
471859352003,35.8867888,-85.5960099
470370137021,36.1933585,-86.7972271
470370105014,36.2527839,-86.6581142
470370106011,36.2164736,-86.6602795
471570223213,35.0393878,-90.0605938
471650212012,36.2752572,-86.5960006
471650201024,36.6201835,-86.3334767
470370170003,36.1298694,-86.7917777
471650206011,36.4312977,-86.4060035
471650212032,36.3199062,-86.5334851
471650201021,36.607861,-86.2382443
471650208001,36.386791,-86.4692175
471819503002,35.1675116,-87.7846795
470650024001,34.9907351,-85.2770942
470650108004,35.1163973,-85.2957645
471490403101,35.9443837,-86.4927163
471650212042,36.306966,-86.589044
470650113241,35.0222829,-85.1055243
470139503002,36.4842341,-84.2767679
470139502002,36.5775288,-84.1544089
470139504001,36.2886259,-84.281946
470139509002,36.3911979,-84.0367182
470090108002,35.7709677,-83.9604039
471570106202,35.0613159,-89.9279721
471490411031,35.8916874,-86.3618361
471670403023,35.4300969,-89.7606421
471670408003,35.4345935,-89.7043695
470631004004,36.2189426,-83.3001351
470090108001,35.788381,-83.951929
471570206552,35.2287663,-89.8609077
471570206541,35.2432823,-89.8024253
471570208373,35.2127323,-89.7396478
471570106103,35.0661192,-89.9131971
471570210203,35.1184186,-89.6698489
471570208342,35.2343625,-89.7624101
471570101213,35.2206705,-90.0176822
471570211414,35.1850914,-89.7617874
470370169003,36.1220764,-86.7998285
471570213562,35.0739445,-89.7384449
470650116001,34.9998812,-85.2322332
470650032002,35.0416568,-85.2488033
470370103032,36.3109247,-86.7021545
470359706012,35.9342224,-85.09429
470359705011,35.9326964,-84.976262
470359703011,36.0873957,-85.160503
470359707012,35.8593857,-85.0794801
470650109041,35.1024899,-85.3192488
470650123001,35.0684349,-85.2501274
470650103082,35.2331855,-85.2007945
470930061021,36.080849,-84.0513937
471570226002,35.0427886,-89.8936718
471570211132,35.1996528,-89.7925084
471650212031,36.3205391,-86.5085207
471650205031,36.4414045,-86.4767295
470359706022,35.8951996,-85.0214796
470359701013,36.0368238,-84.8791583
470359703024,36.004273,-85.2124815
470930044043,35.9319376,-84.0154628
470930045012,35.9412521,-84.0187134
471890303111,36.1991235,-86.5436629
470499650003,36.5068769,-84.8037726
470499653004,36.194714,-85.0635363
471890303112,36.1852594,-86.4862131
471890303102,36.1829603,-86.5295737
471039756011,35.0532749,-86.5230135
471039750001,35.2461872,-86.5059091
471650206021,36.4773826,-86.2754929
471039757001,35.0447843,-86.77797
471039754003,35.1141244,-86.5195216
471039752002,35.1882006,-86.7884392
470359706013,35.9492677,-85.062942
470359704011,35.968055,-85.0463291
470370191081,36.0716296,-86.6967945
470370191082,36.066558,-86.6910716
470359706023,35.8869991,-85.0464601
471570205211,35.2555369,-89.945563
471570205213,35.2440793,-89.9490345
470930047002,35.991461,-84.0257427
471410009001,36.2073265,-85.5800473
471410011003,36.0683556,-85.6329282
471410001002,36.1574347,-85.2491701
471410010002,36.1998699,-85.6644257
471410008002,36.1772724,-85.5261312
471410001001,36.173546,-85.3372269
471410003012,36.2322434,-85.4949236
470370181013,36.1464554,-86.8721557
470370181021,36.1342858,-86.8743402
471650211042,36.3149579,-86.6154077
470359701042,35.9538772,-84.9041782
470359702012,36.0480741,-84.9335232
470359702013,36.0449111,-85.0245895
470359702011,36.0299858,-85.0579755
470359704021,35.9813259,-85.0814431
470359702021,36.115926,-84.9878348
471490414043,35.8681861,-86.3704033
510010901021,37.9289118,-75.3752595
516003001002,38.8519353,-77.3127352
516500120002,36.9991622,-76.3953042
515400004023,38.0179345,-78.4696665
511670304034,36.8981367,-82.1338138
511670302013,36.939923,-82.1718238
511670304041,36.8787885,-82.032256
511670302021,36.9432352,-82.0566437
511670302022,36.9144218,-82.0689103
511670304033,36.8978373,-82.0715751
511670302014,36.9747606,-82.102958
511670304042,36.8837411,-82.0700946
511670304032,36.8992552,-82.0772932
511670305001,37.0231829,-82.0422952
510872003032,37.6034814,-77.5325029
510872003052,37.6230281,-77.543322
517402130015,36.8722343,-76.3536805
511076107023,39.1272615,-77.6898627
517600414001,37.541509,-77.4701503
517600501001,37.5726952,-77.481955
518100462171,36.7659957,-76.183972
510030110004,38.0428732,-78.6093214
510030110005,38.0686879,-78.581701
510030114003,37.7841733,-78.6129189
515708305001,37.2557381,-77.4057563
511539002032,38.6544591,-77.269311
510853212022,37.6024748,-77.3623984
510210401001,37.2175711,-81.0541742
510210402002,37.2088078,-81.1919709
510210402003,37.0386098,-81.2970494
510210401003,37.094252,-81.0076084
517600709013,37.4826923,-77.4705376
517600605023,37.5155291,-77.4835294
515102001081,38.8173144,-77.1385626
515102003042,38.8162797,-77.127605
515102004092,38.812648,-77.1285444
515102006002,38.8104978,-77.107675
511099504001,37.9648706,-78.1205465
511099502012,38.0153472,-78.0531552
511099505001,37.9000993,-77.7807976
511076110172,39.0373482,-77.4679368
510030113023,38.0082529,-78.5144134
510594808011,38.980457,-77.3949483
510594224022,38.7558572,-77.1393705
510594301011,38.8183522,-77.3137002
511076106044,39.0731574,-77.5412012
510030111021,38.0572816,-78.6808649
510030103021,38.1025242,-78.4420463
510030113031,38.0011372,-78.4905232
510030108022,38.0649158,-78.5104674
511539012123,38.674524,-77.3513677
511539012122,38.6653074,-77.3499187
518100440081,36.824571,-75.9731552
518100442012,36.8333798,-75.98877
518100404063,36.8697657,-76.1782398
518100404061,36.8641455,-76.1742552
510411007021,37.2606993,-77.4660962
510594801002,39.0067176,-77.2780652
510150711014,38.0628177,-79.0140516
510594808012,38.9781971,-77.3827949
510594911012,38.8647972,-77.4820064
510594911021,38.8604514,-77.4664263
510150707021,38.1832307,-78.990246
517000301002,36.9533206,-76.4285234
517000308003,36.9939876,-76.4275688
517000317011,37.0720523,-76.5010589
516600001014,38.4563128,-78.8536612
510150709001,38.1050854,-79.1512342
510872005012,37.5896041,-77.4965034
510872010014,37.5791443,-77.380874
510872004122,37.6341189,-77.5163652
515102012024,38.831954,-77.0616083
515102016023,38.8155912,-77.0516275
511959312005,36.8640544,-82.7810242
511959308001,37.0649409,-82.6438516
510872009061,37.6512718,-77.5017667
510872010023,37.5730633,-77.3928821
517100005002,36.9442831,-76.2643294
515708303001,37.2776603,-77.4201221
510594918012,38.8571784,-77.4024173
515102003051,38.8141595,-77.1246945
515102001112,38.8342775,-77.1058434
516839102023,38.774427,-77.4684479
510594811062,38.9307914,-77.3863088
510594811051,38.9301058,-77.3974191
510594222023,38.7099005,-77.225202
511610302012,37.326591,-80.0162901
517000322121,37.1294553,-76.5242778
517600111001,37.5672874,-77.4426969
511390304021,38.598564,-78.5407358
511390304023,38.5708215,-78.492839
510839308001,36.7194531,-78.8931912
511479302043,37.3088219,-78.4071534
516500103093,37.0384525,-76.4449455
516500103062,37.0636757,-76.376088
518200035002,38.0572414,-78.9084239
510950801031,37.2406074,-76.6694865
510950803053,37.3274119,-76.7582317
511539012333,38.6647471,-77.4290027
511498502004,37.2278389,-77.3303944
511498501001,37.3019836,-77.3462093
511330202002,37.8629745,-76.4020301
510411004061,37.4197643,-77.4455459
510131038001,38.8455864,-77.0698251
510594917031,38.8587067,-77.3535924
510594618022,38.871705,-77.3044724
510594619012,38.8707312,-77.2857532
511059502001,36.7604403,-82.9621808
511059502002,36.7953306,-82.8540595
511059502004,36.7490535,-82.8479753
517000301003,36.9737812,-76.4450637
510594617003,38.8672555,-77.2703823
510131012002,38.8760023,-77.139125
511076118081,38.9086304,-77.5278359
518100422011,36.8648345,-76.092645
518100422012,36.8592539,-76.09939
518100422013,36.8658668,-76.1063131
518100422023,36.8448116,-76.0859734
511990503062,37.174368,-76.4965626
511990502033,37.1058069,-76.4396611
510594223022,38.7767888,-77.142941
510594223011,38.7821989,-77.1280171
518100422021,36.8597417,-76.0803688
511539007023,38.6142365,-77.2555325
511539004071,38.6373939,-77.3310739
515800602001,37.786991,-79.9950331
515800601001,37.8040038,-79.9853267
510594913012,38.8208518,-77.4518559
510594914031,38.8240604,-77.4187348
510594914051,38.810209,-77.4265702
510594918021,38.8616989,-77.3921241
510411009351,37.5325236,-77.6525535
510411009362,37.5239027,-77.6353832
517000305002,36.9861762,-76.4131659
517000320052,37.1100876,-76.5323833
511371101041,38.3348957,-77.832444
511371102002,38.2491217,-78.1638235
510890101002,36.6975374,-79.9131703
511371101083,38.3468628,-77.7637873
511076106021,39.0933575,-77.57373
511076106013,39.0915155,-77.6047719
516003002002,38.8598752,-77.2898317
510131035013,38.8605273,-77.0649256
511350002001,37.2289409,-78.1006078
511350002003,37.0702154,-78.0770114
511350003005,37.1733943,-78.1410594
511350002002,37.1841145,-78.0249655
510131002002,38.9079276,-77.1442086
510131008001,38.8961672,-77.1287276
511539015042,38.8187771,-77.5916812
510190306023,37.2525745,-79.7768072
510131032001,38.8636464,-77.0794213
510594808021,38.9679799,-77.3688571
510872010032,37.5582695,-77.3932822
518100404042,36.8815343,-76.173226
510594208002,38.7741947,-77.1060795
518109901000,36.8494346,-75.9721435
517600107001,37.5781681,-77.4291239
510594921002,38.759737,-77.3261668
516500119001,37.0162342,-76.3736051
516500119002,37.0106233,-76.3820204
510932801041,36.9880671,-76.6142476
510190306031,37.2664546,-79.7244283
510190301031,37.3968676,-79.317974
510190301042,37.3632307,-79.2596517
510190306012,37.2103023,-79.7572764
510190306022,37.2389836,-79.8230204
515500208053,36.7779028,-76.2432537
511539010051,38.6260697,-77.3876279
510594223012,38.7776439,-77.1287456
510594211012,38.7588945,-77.1672919
510594162002,38.7016961,-77.1383955
517000322251,37.1342278,-76.533615
518100462061,36.8115714,-76.1690684
518100446001,36.8883053,-76.0296928
518100430022,36.8936712,-76.0475251
510594524002,38.8080917,-77.2001647
510594524003,38.8022565,-77.2010253
510594525011,38.8001495,-77.1764612
518000757012,36.698518,-76.6002633
518000753012,36.9027002,-76.5110738
510411009231,37.4885977,-77.5563066
510411009361,37.5161263,-77.6519441
516600002071,38.4204188,-78.8732216
511076118053,38.8937122,-77.5018
517500102022,37.1307413,-80.5694064
517500102021,37.1180677,-80.5857433
517500102023,37.1257875,-80.5776578
517402123004,36.8022043,-76.3183952
510090105041,37.4336989,-79.118407
511199512003,37.5779765,-76.375981
510131009004,38.8822251,-77.1358867
515708302003,37.2757972,-77.3970178
517402116003,36.8189532,-76.3511965
517308104001,37.2217684,-77.4253169
517308103001,37.2149044,-77.4386936
517308109003,37.2084467,-77.3788922
517308110001,37.1954133,-77.4201841
510594812021,38.9378475,-77.3748189
517500102012,37.1065725,-80.5710143
510594526002,38.8016917,-77.1457103
517750105022,37.2823897,-80.0733752
511019501022,37.847415,-77.1929141
511019503001,37.5650659,-76.8078561
511019503002,37.5351161,-76.799709
511770204063,38.1788603,-77.6690927
510131033001,38.8627944,-77.0721822
510131032003,38.8588883,-77.0813635
510131033002,38.8626776,-77.0761327
511539016021,38.7913727,-77.5022097
510594804022,39.0159538,-77.3262039
510594304002,38.7989969,-77.2367546
510594801004,38.9664541,-77.2141383
511539012111,38.6711398,-77.3414717
511539012112,38.6654653,-77.3411533
517600706013,37.4961571,-77.4795662
510594701002,38.9536718,-77.1553206
510594915012,38.8470107,-77.415497
510594915013,38.8455235,-77.4083927
510594917041,38.8570465,-77.3670493
510872001362,37.6035219,-77.6304812
510872004133,37.664745,-77.5361642
510872008054,37.5929133,-77.4335641
510872014041,37.4972234,-77.2098089
510872015042,37.5067588,-77.3891235
510872012041,37.5544866,-77.3338691
510872004174,37.6157301,-77.5015141
510411008192,37.4279192,-77.5224846
510872001451,37.7023335,-77.6223925
516708205002,37.2939556,-77.3044092
516708201001,37.3104935,-77.2800304
510872004121,37.6313778,-77.524874
510150705002,38.1199118,-78.8857936
510150709002,38.1115017,-79.0800464
510150703002,38.243149,-78.9576645
510150704003,38.1658324,-78.8360373
510131037002,38.8472903,-77.060859
516839102021,38.7720167,-77.4805404
516839104012,38.7453028,-77.476176
510150705001,38.1541719,-78.8874847
510150702003,38.3408413,-79.0621994
510150705004,38.0747568,-78.8342096
510150710001,38.0515846,-79.2606834
510150711013,38.0512245,-79.0017148
510150701002,38.0936967,-79.3914801
510150704002,38.2019646,-78.8013852
510853206012,37.776586,-77.4720143
510853206021,37.7395681,-77.4771034
516600003023,38.4387399,-78.8819122
516600003022,38.4321582,-78.888338
516600004023,38.4540368,-78.8689177
510594913014,38.831611,-77.4575164
510839303023,36.5835652,-78.8973293
516839102012,38.7647359,-77.4662808
516839101002,38.7604813,-77.4887211
516839103011,38.7586701,-77.4577292
516839102024,38.7686093,-77.4617088
511539007015,38.6129637,-77.2803659
517000321283,37.0941784,-76.4750325
515500200032,36.8106871,-76.2304021
510310201012,37.3738937,-79.0241884
517000324003,37.206889,-76.5716592
510818801013,36.7712439,-77.5080579
510818802001,36.5851967,-77.5297911
517100006001,36.938049,-76.2499191
517100008001,36.9371663,-76.2672055
517100008002,36.9416159,-76.272097
517100011002,36.928525,-76.3139964
515900013011,36.5837895,-79.3371979
511076110122,39.0696401,-77.495218
511076110151,39.0580016,-77.4675012
511076101021,39.2859792,-77.6230036
511076101012,39.2816536,-77.6497944
511076102012,39.1701724,-77.6960595
511076102022,39.135207,-77.7879885
517000319022,37.092373,-76.513048
511410302011,36.6344562,-80.50804
